                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3050                                     1149                  5.0000000000000000E+001                  2.0000000000000000E-002                  4.0632596868107598E+006                  5.1296516300443323E-009                  9.4771587109850479E+003                  1.2407139176872489E+006                  4.1375033276239651E+002                 -3.4448212612003659E+000                  0.0000000000000000E+000                  1.1983306030422025E-031                  7.4579315155637119E-015                  1.6139521400920334E-001                  4.9994527521476132E-030                  7.9721806383488536E-001                  3.7114712320017160E-002                  2.1541205873910496E+001                 -1.3046207372080915E-001                  1.9951421455769707E-003                  5.6366038849914181E-011                  3.2173538977201752E+000                  4.0549662425598925E+000                  3.2645611733570584E-002                  1.3498250462829612E+001                  6.6200128964712635E-001                  2.1510413159151085E+001                  1.4867777421070080E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.1541195951515999E+001                  3.7953213548756196E+001                  2.1541193457045274E+001                  1.3014998007003081E+001                  1.8155411628981121E+007                  2.1218249494547067E+001                  1.7361944253889204E+005                  5.0766853926479147E+005                  1.1401867301536519E+000                  1.0997447173886276E+005                  2.2602616079970909E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2822895862031483E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20240324" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 2.1541205873910496E+001                  4.1375033276239651E+002                  1.2407139176872489E+006                  2.0417678238244662E+001                 -1.3101759967726084E+001                  3.9766898469617327E+000                  7.8074282738894712E+014                  1.3449841650598466E+003                  1.2513746868572556E+014                  1.3329654033026515E+000                  2.4998249198482306E-001                  8.6879313629102095E-001                  5.1800988593357211E-001                  7.5442545313145803E-001                  7.1112431215243632E-002                  2.0346565807029418E+001                  2.4913230239448464E-001                  2.4913230239448464E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2446665764430432E-001                  7.7485228202106995E-030                  7.7485228202106981E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999218700340278E-031                  0.0000000000000000E+000                 -3.9842526642051777E+012                  5.0884997465050585E-001                  2.7948372304196935E-006                  4.7132920354872110E-001                  5.6471432264365519E-004                  1.0774780587044973E-002                  5.0085018164967438E-003                  2.0972058519445618E-003                  7.9877043288780663E-004                  5.7405395252491402E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923650514424409E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2248383056385945E+001                 -9.9000000000000000E+001 
                 2.1541205873899724E+001                  4.1374995933861732E+002                  1.2407361368059884E+006                  2.0417686381687346E+001                 -1.3101759669498936E+001                  3.9766898901160004E+000                  7.8074260457126775E+014                  1.3449836573885111E+003                  1.2513737167047098E+014                  1.3329654011914422E+000                  2.4998249194105412E-001                  8.6879313150036508E-001                  5.1800989324872393E-001                  7.5442545313145737E-001                  7.1112487598544355E-002                  2.0346573894088802E+001                  2.4913676958875175E-001                  2.4913676958875175E-001                  0.0000000000000000E+000                  3.6866806613645782E-002                  2.2446666902386675E-001                  7.7485228202106588E-030                  7.7485228202106588E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999218700340116E-031                  0.0000000000000000E+000                 -3.9833997510963457E+012                  5.0884997465050452E-001                  2.7948372304196812E-006                  4.7132920354872243E-001                  5.6471432264365378E-004                  1.0774780587044992E-002                  5.0085018164967247E-003                  2.0972058519445618E-003                  7.9877043288780663E-004                  5.7405395252491402E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923649962659248E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2264161388166162E+001                 -9.9000000000000000E+001 
                 2.1541205873885762E+001                  4.1374947528166518E+002                  1.2407649325105853E+006                  2.0417702168430949E+001                 -1.3101759093601640E+001                  3.9766899737760566E+000                  7.8074217661583762E+014                  1.3449826799854225E+003                  1.2513718489176744E+014                  1.3329653970958981E+000                  2.4998249185620461E-001                  8.6879312221335503E-001                  5.1800990743742226E-001                  7.5442545312730058E-001                  7.1112596535950895E-002                  2.0346589571894999E+001                  2.4914256633284337E-001                  2.4914256633284337E-001                  0.0000000000000000E+000                  3.8644670582508249E-002                  2.2446669105598299E-001                  7.7485228199574652E-030                  7.7485228199574652E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999218699327179E-031                  0.0000000000000000E+000                 -3.9817844779133921E+012                  5.0884997464219084E-001                  2.7948372303441741E-006                  4.7132920355704994E-001                  5.6471432263488822E-004                  1.0774780587161827E-002                  5.0085018163748864E-003                  2.0972058519445618E-003                  7.9877043288780663E-004                  5.7405395252491402E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923648898168071E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2284614320116058E+001                 -9.9000000000000000E+001 
                 2.1541205873851780E+001                  4.1374829704423206E+002                  1.2408349951838558E+006                  2.0417733136209829E+001                 -1.3101757831626506E+001                  3.9766901378953747E+000                  7.8074109842763200E+014                  1.3449803527857475E+003                  1.2513678368969448E+014                  1.3329653882515708E+000                  2.4998249167797490E-001                  8.6879337852393712E-001                  5.1800972238648924E-001                  7.5442534258710037E-001                  7.1112808492954802E-002                  2.0346620327716874E+001                  2.4915663837542257E-001                  2.4915663837542257E-001                  0.0000000000000000E+000                  4.3338779228289784E-002                  2.2446665456849466E-001                  7.7485160869568269E-030                  7.7485160869568255E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999191762869204E-031                  0.0000000000000000E+000                 -3.9768484961804712E+012                  5.0884975356245987E-001                  2.7948352224363753E-006                  4.7132942500491332E-001                  5.6471408953677016E-004                  1.0774783694095865E-002                  5.0084985764144371E-003                  2.0972058519445618E-003                  7.9877043288780630E-004                  5.7405395252491402E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923646914872901E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2334398565207378E+001                 -9.9000000000000000E+001 
                 2.1541205873791711E+001                  4.1374621449633378E+002                  1.2409586775879797E+006                  2.0417779285773264E+001                 -1.3101756172418460E+001                  3.9766903824972020E+000                  7.8073989034844850E+014                  1.3449775674165166E+003                  1.2513625736964680E+014                  1.3329653761155789E+000                  2.4998249142833182E-001                  8.6879338875610512E-001                  5.1800973502309267E-001                  7.5442532744652846E-001                  7.1113119793937182E-002                  2.0346666165979325E+001                  2.4918147446266772E-001                  2.4918147446266772E-001                  0.0000000000000000E+000                  5.3073278033647316E-002                  2.2446670759142112E-001                  7.7485151647452229E-030                  7.7485151647452229E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999188073412530E-031                  0.0000000000000000E+000                 -3.9730728851850430E+012                  5.0884972328140765E-001                  2.7948349474154105E-006                  4.7132945533638820E-001                  5.6471405760957251E-004                  1.0774784119649269E-002                  5.0084981326405506E-003                  2.0972058519445618E-003                  7.9877043288780641E-004                  5.7405395252491402E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923643914621625E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2422392801513697E+001                 -9.9000000000000000E+001 
                 2.1541205873711625E+001                  4.1374343774379861E+002                  1.2411234308344240E+006                  2.0417859803282823E+001                 -1.3101753377183240E+001                  3.9766908093115814E+000                  7.8073796085990650E+014                  1.3449730108210779E+003                  1.2513538660703753E+014                  1.3329653550513023E+000                  2.4998249099561273E-001                  8.6879334068978631E-001                  5.1800980842075794E-001                  7.5442532744621926E-001                  7.1113652250760342E-002                  2.0346746151032065E+001                  2.4921463250847156E-001                  2.4921463250847156E-001                  0.0000000000000000E+000                  6.9535901368214734E-002                  2.2446681838927887E-001                  7.7485151647263965E-030                  7.7485151647263951E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999188073337215E-031                  0.0000000000000000E+000                 -3.9652017911992988E+012                  5.0884972328078948E-001                  2.7948349474097955E-006                  4.7132945533700743E-001                  5.6471405760892069E-004                  1.0774784119657956E-002                  5.0084981326314910E-003                  2.0972058519445618E-003                  7.9877043288780641E-004                  5.7405395252491402E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923638810830646E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2539719359832691E+001                 -9.9000000000000000E+001 
                 2.1541205873547195E+001                  4.1373773655506568E+002                  1.2414610247587187E+006                  2.0418036411041470E+001                 -1.3101747502634389E+001                  3.9766917457397590E+000                  7.8073418533577562E+014                  1.3449637874339189E+003                  1.2513363544039488E+014                  1.3329653082753392E+000                  2.4998249004346715E-001                  8.6879330601911420E-001                  5.1800991554373899E-001                  7.5442529842141148E-001                  7.1114772183697508E-002                  2.0346921638857772E+001                  2.4928258180086343E-001                  2.4928258180086343E-001                  0.0000000000000000E+000                  1.2109205962754306E-001                  2.2446703722702649E-001                  7.7485133968267019E-030                  7.7485133968267019E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999181000568564E-031                  0.0000000000000000E+000                 -3.9482379763120337E+012                  5.0884966523134900E-001                  2.7948344201885815E-006                  4.7132951348310942E-001                  5.6471399640378316E-004                  1.0774784935453155E-002                  5.0084972819072265E-003                  2.0972058519445622E-003                  7.9877043288780652E-004                  5.7405395252491413E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923628311286581E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.2780612562879893E+001                 -9.9000000000000000E+001 
                 2.1541205873175318E+001                  4.1372484269319710E+002                  1.2422212390798661E+006                  2.0418318296609357E+001                 -1.3101739201171359E+001                  3.9766932412826503E+000                  7.8073007615252862E+014                  1.3449523104447123E+003                  1.2513145363985169E+014                  1.3329652324361227E+000                  2.4998248852585339E-001                  8.6879320347609901E-001                  5.1801012675483060E-001                  7.5442526916393582E-001                  7.1116387981996876E-002                  2.0347201908627358E+001                  2.4943557631265922E-001                  2.4943557631265922E-001                  0.0000000000000000E+000                  4.2457230749683772E-001                  2.2446738703271801E-001                  7.7485116147554518E-030                  7.7485116147554504E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999173871104311E-031                  0.0000000000000000E+000                 -3.9263811756103364E+012                  5.0884960671657520E-001                  2.7948338887410802E-006                  4.7132957209531950E-001                  5.6471393470801585E-004                  1.0774785757787893E-002                  5.0084964243634275E-003                  2.0972058519445622E-003                  7.9877043288780652E-004                  5.7405395252491413E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923613953742173E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.3325418815792611E+001                 -9.9000000000000000E+001 
                 2.1541205872691297E+001                  4.1370805932409610E+002                  1.2432052445766770E+006                  2.0418735388771644E+001                 -1.3101728704938456E+001                  3.9766954558845424E+000                  7.8072717728159888E+014                  1.3449407016018913E+003                  1.2512932310668445E+014                  1.3329651164165619E+000                  2.4998248626159808E-001                  8.6879349116781479E-001                  5.1801010541600334E-001                  7.5442504527093746E-001                  7.1118449207571321E-002                  2.0347616939564073E+001                  2.4963354508889521E-001                  2.4963354508889521E-001                  0.0000000000000000E+000                  2.1733953090473479E+000                  2.2446775199097307E-001                  7.7484979774518068E-030                  7.7484979774518054E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.0999119312865538E-031                  0.0000000000000000E+000                 -3.8944158923294941E+012                  5.0884915893193428E-001                  2.7948298218360753E-006                  4.7133002062559193E-001                  5.6471346258080797E-004                  1.0774792050709116E-002                  5.0084898620046470E-003                  2.0972058519445618E-003                  7.9877043288780663E-004                  5.7405395252491413E-004                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5923597472258756E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                  1.4034568312340914E+001                 -9.9000000000000000E+001 
