                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    1500                                      836                  6.9999999999999996E-001                  1.0000000000000000E-004                  2.0717604514167107E+010                  2.1522270200805960E+004                  4.5577925484021243E+003                  2.4948166383804042E+002                  2.5366996225171523E+001                  2.0096468454170534E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9990312653303248E-001                  6.4424724010494088E-007                  7.4476701225170347E-005                  4.4023671033143527E-006                  1.2564619194557492E-005                  6.9147619536815152E-001                 -3.6552221578377016E-010                  2.4869181345166108E-001                  6.7863199065535122E-004                  4.4203780528455211E-001                  7.0269104522591038E-006                  2.9428873687931555E-005                  1.9491640587224785E-005                  8.6881349522631677E-006                  3.6083442018673723E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.9147252038073370E-001                  2.5268105597481231E+001                  6.9147122492109392E-001                  2.5231603301811440E+001                  1.5383264984255526E+006                  1.7734801440202914E+003                  2.7716513700062826E+007                  2.4785416539149858E+002                  2.4785416535883724E+002                  3.2412966946434113E-008                  1.7029280623882112E+001                  5.0000000000000000E+001                  1.0000000000000000E+003                  6.5380927056728102E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20240328" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 6.9147619536815152E-001                  2.5366996225171523E+001                  2.4948166383804042E+002                  6.8562021470643704E+003                 -7.6510350338540540E+000                  3.6587545560787689E+000                  2.0771245680754248E+012                  2.1038566682598859E+001                  1.7298043638564670E+008                  1.6481785008062100E+000                  3.9160066511013680E-001                  1.2275634025245026E+000                  1.8709707981527750E-005                  8.7717856115382098E-001                  6.8551138437448099E+003                  1.0883033195606597E+000                  1.2500992393701346E-001                  1.2500992393701346E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8640995688342078E-003                  3.7972693292648766E-027                  3.7972693292648759E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191590079266269E-028                  0.0000000000000000E+000                 -5.3126509219708185E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880306E-001                  2.0548775780236655E-005                  6.0897429838125850E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471613605963242E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619536780580E-001                  2.5366996213875673E+001                  2.4948166383804050E+002                  6.8562031758690819E+003                 -7.6510349767806600E+000                  3.6587545642254020E+000                  2.0771245763650767E+012                  2.1038566596604838E+001                  1.7298043599518222E+008                  1.6481785022255921E+000                  3.9160066576982167E-001                  1.2275634034212404E+000                  1.8709712440320968E-005                  8.7717856115382120E-001                  6.8551148724678624E+003                  1.0883034012196129E+000                  1.2500993695716955E-001                  1.2500993695716955E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641005408486984E-003                  3.7972698283611970E-027                  3.7972698283611963E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191592075981818E-028                  0.0000000000000000E+000                 -5.3126493431377553E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880312E-001                  2.0548775780236655E-005                  6.0897429838125842E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471613184016235E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619536677585E-001                  2.5366996180227485E+001                  2.4948166383804082E+002                  6.8562050112729685E+003                 -7.6510348749608514E+000                  3.6587545787591305E+000                  2.0771245911539541E+012                  2.1038566443190231E+001                  1.7298043529858586E+008                  1.6481785047577977E+000                  3.9160066694671214E-001                  1.2275634050210378E+000                  1.8709720394897496E-005                  8.7717856115382120E-001                  6.8551167077260679E+003                  1.0883035469005555E+000                  1.2501001452544408E-001                  1.2501001452544408E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641022749394435E-003                  3.7972707187568396E-027                  3.7972707187568396E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191595638153589E-028                  0.0000000000000000E+000                 -5.3126441198757157E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880309E-001                  2.0548775780236655E-005                  6.0897429838125850E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471612431255004E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619536535165E-001                  2.5366996133694691E+001                  2.4948166383804116E+002                  6.8562071416167782E+003                 -7.6510347567791754E+000                  3.6587545956283631E+000                  2.0771246083193176E+012                  2.1038566265122810E+001                  1.7298043449004990E+008                  1.6481785076969124E+000                  3.9160066831272905E-001                  1.2275634068779213E+000                  1.8709729627763355E-005                  8.7717856115382120E-001                  6.8551188379007863E+003                  1.0883037159917868E+000                  1.2501012179652018E-001                  1.2501012179652018E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641042876914697E-003                  3.7972717522342875E-027                  3.7972717522342875E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191599772747262E-028                  0.0000000000000000E+000                 -5.3126371238666092E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880309E-001                  2.0548775780236655E-005                  6.0897429838125850E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471611557527186E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619536392746E-001                  2.5366996087161894E+001                  2.4948166383804156E+002                  6.8562103371325720E+003                 -7.6510345795067458E+000                  3.6587546209322257E+000                  2.0771246340674001E+012                  2.1038565998021756E+001                  1.7298043327724427E+008                  1.6481785121055952E+000                  3.9160067036174923E-001                  1.2275634096632588E+000                  1.8709743477119858E-005                  8.7717856115382120E-001                  6.8551220331629429E+003                  1.0883039696288177E+000                  1.2501022906769560E-001                  1.2501022906769560E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641073068230135E-003                  3.7972733024502450E-027                  3.7972733024502457E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191605974636919E-028                  0.0000000000000000E+000                 -5.3126374504912044E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880309E-001                  2.0548775780236655E-005                  6.0897429838125850E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471610246932098E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619536107896E-001                  2.5366995994096307E+001                  2.4948166383804235E+002                  6.8562156750404120E+003                 -7.6510342833845764E+000                  3.6587546632007815E+000                  2.0771246770779678E+012                  2.1038565551846865E+001                  1.7298043125132513E+008                  1.6481785194700356E+000                  3.9160067378451519E-001                  1.2275634143160239E+000                  1.8709766611758181E-005                  8.7717856115382120E-001                  6.8551273706470975E+003                  1.0883043933141097E+000                  1.2501044361035393E-001                  1.2501044361035393E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641123501024351E-003                  3.7972758919875204E-027                  3.7972758919875211E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191616334499589E-028                  0.0000000000000000E+000                 -5.3126285858759292E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880309E-001                  2.0548775780236655E-005                  6.0897429838125842E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471608057656212E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619535679006E-001                  2.5366995853971794E+001                  2.4948166383804354E+002                  6.8562220901684232E+003                 -7.6510339275036969E+000                  3.6587547139994565E+000                  2.0771247287683833E+012                  2.1038565015632223E+001                  1.7298042881655791E+008                  1.6481785283206689E+000                  3.9160067789802677E-001                  1.2275634199078007E+000                  1.8709794415367744E-005                  8.7717856115382120E-001                  6.8551337852659208E+003                  1.0883049025025635E+000                  1.2501076663840191E-001                  1.2501076663840191E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641184111620459E-003                  3.7972790041067364E-027                  3.7972790041067371E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191628785035833E-028                  0.0000000000000000E+000                 -5.3126179323337619E-001                  7.5365711968884197E-001                  2.1000078564008748E-003                  2.4414286442880309E-001                  2.0548775780236655E-005                  6.0897429838125842E-006                  5.6019356003227088E-005                  1.2564618982421031E-005                  4.7855322043632193E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471605426556309E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619535250127E-001                  2.5366995713847285E+001                  2.4948166383804468E+002                  6.8562321677809559E+003                 -7.6510333684464351E+000                  3.6587547937999196E+000                  2.0771248099696636E+012                  2.1038564173286964E+001                  1.7298042499173689E+008                  1.6481785422243105E+000                  3.9160068436000056E-001                  1.2275634286921195E+000                  1.8709838092999761E-005                  8.7717856115382120E-001                  6.8551438620785602E+003                  1.0883057023954550E+000                  1.2501108966737831E-001                  1.2501108966737831E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641279325972444E-003                  3.7972838929748350E-027                  3.7972838929748350E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191648343743334E-028                  0.0000000000000000E+000                 -5.3126011965326203E-001                  7.5365711968884197E-001                  2.1000078564008752E-003                  2.4414286442880312E-001                  2.0548775780236658E-005                  6.0897429838125859E-006                  5.6019356003227095E-005                  1.2564618982421033E-005                  4.7855322043632201E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471601293292871E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 6.9147619534331528E-001                  2.5366995413725260E+001                  2.4948166383804724E+002                  6.8562459078785523E+003                 -7.6510326062140788E+000                  3.6587549026024822E+000                  2.0771249206820701E+012                  2.1038563024813904E+001                  1.7298041977683797E+008                  1.6481785611809872E+000                  3.9160069317049589E-001                  1.2275634406691558E+000                  1.8709897645483223E-005                  8.7717856115382120E-001                  6.8551576010855561E+003                  1.0883067929965404E+000                  1.2501178154265907E-001                  1.2501178154265907E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.8641409144663584E-003                  3.7972905585874281E-027                  3.7972905585874289E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5191675010604531E-028                  0.0000000000000000E+000                 -5.3125783784927250E-001                  7.5365711968884197E-001                  2.1000078564008752E-003                  2.4414286442880312E-001                  2.0548775780236658E-005                  6.0897429838125859E-006                  5.6019356003227095E-005                  1.2564618982421033E-005                  4.7855322043632201E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2471595657817435E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
