                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                     850                                      770                  1.0000000000000000E+000                  1.0000000000000000E-004                  5.8855303389748564E+009                  5.6305282941988844E+004                  4.7654777562792970E+003                  1.3674639396985009E+002                  1.7179237522132063E+001                  1.5544754350946272E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9990321110499114E-001                  7.2896227469976979E-007                  7.4870173390082233E-005                  3.8396080624642853E-006                  1.2564619077192078E-005                  9.9668694235336242E-001                 -9.3938888314370966E-011                  5.0145021984367777E-001                  6.0885620288867847E-004                  4.9452878767721004E-001                  1.1341471380433954E-005                  3.1580883735622664E-005                  3.8863605331211152E-005                  1.2522991680159583E-005                  3.1579942014218598E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9668610898506660E-001                  1.7144444336074795E+001                  9.9668577163006067E-001                  1.7130275054384690E+001                  7.1410161244031519E+005                  9.9260694404837177E+003                  7.2885793432557538E+007                  1.3586943565612475E+002                  1.3586943565339004E+002                  2.6921732322562885E-009                  9.4234881995303894E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.8573644917275088E+017                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20240325" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9668694235336242E-001                  1.7179237522132063E+001                  1.3674639396985009E+002                  9.8522527078139483E+003                 -7.5085593805111479E+000                  3.6781064608136327E+000                  2.0693984073403354E+012                  2.0640618592879544E+001                  1.7067188752425653E+008                  1.6501811623827676E+000                  3.9259198050847277E-001                  1.2460857431585615E+000                  8.1622406205623390E-005                  8.7209621177815799E-001                  9.8509520664165666E+003                  1.3006413973810307E+000                  1.2500826766081419E-001                  1.2500826766081419E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2638641693014228E-003                  5.1360053328049880E-027                  5.1360053328049880E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547419973667642E-028                  0.0000000000000000E+000                 -6.7410562823161113E-001                  7.4387832246733865E-001                  9.4230326693265634E-004                  2.5507882031568191E-001                  1.7272683158452446E-005                  9.9124904527775755E-006                  5.6018625248693333E-005                  1.2564618982421005E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278467082119644E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694235286392E-001                  1.7179237496560372E+001                  1.3674639396985026E+002                  9.8522590926013781E+003                 -7.5085591333171280E+000                  3.6781064959967353E+000                  2.0693984389519089E+012                  2.0640618225020908E+001                  1.7067188651637444E+008                  1.6501811642191044E+000                  3.9259198153104735E-001                  1.2460857574069844E+000                  8.1622610280202471E-005                  8.7209621177815799E-001                  9.8509584507825257E+003                  1.3006418188517985E+000                  1.2500835561206985E-001                  1.2500835561206985E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2638731573339086E-003                  5.1360082566467232E-027                  5.1360082566467232E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547431670969373E-028                  0.0000000000000000E+000                 -6.7410480698444253E-001                  7.4387832246733865E-001                  9.4230326693265655E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693340E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278463618605240E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694235211663E-001                  1.7179237458203019E+001                  1.3674639396985054E+002                  9.8522667543463485E+003                 -7.5085588366846041E+000                  3.6781065382165155E+000                  2.0693984768859211E+012                  2.0640617783591544E+001                  1.7067188530691269E+008                  1.6501811664227284E+000                  3.9259198275815016E-001                  1.2460857745049827E+000                  8.1622855168704715E-005                  8.7209621177815799E-001                  9.8509661120217315E+003                  1.3006423246175824E+000                  1.2500861946605180E-001                  1.2500861946605180E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2638839429995912E-003                  5.1360117652554642E-027                  5.1360117652554642E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547445707726092E-028                  0.0000000000000000E+000                 -6.7410368857534919E-001                  7.4387832246733865E-001                  9.4230326693265655E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693347E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278459462417025E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694235136901E-001                  1.7179237419845546E+001                  1.3674639396985080E+002                  9.8522772892456796E+003                 -7.5085584288154053E+000                  3.6781065962687896E+000                  2.0693985290453914E+012                  2.0640617176627327E+001                  1.7067188364389795E+008                  1.6501811694527546E+000                  3.9259198444543508E-001                  1.2460857980145321E+000                  8.1623191888571711E-005                  8.7209621177815799E-001                  9.8509766462256321E+003                  1.3006430200467747E+000                  1.2500888332065421E-001                  1.2500888332065421E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2638987733323603E-003                  5.1360165895902245E-027                  5.1360165895902245E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547465008257530E-028                  0.0000000000000000E+000                 -6.7410215076265212E-001                  7.4387832246733865E-001                  9.4230326693265645E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693340E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278453747710969E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694235006094E-001                  1.7179237352720143E+001                  1.3674639396985123E+002                  9.8522940493132119E+003                 -7.5085577799338479E+000                  3.6781066886248976E+000                  2.0693986120268289E+012                  2.0640616211005778E+001                  1.7067188099817914E+008                  1.6501811742733574E+000                  3.9259198712979954E-001                  1.2460858354156177E+000                  8.1623727574996901E-005                  8.7209621177815799E-001                  9.8509934051867967E+003                  1.3006441264147632E+000                  1.2500934506772496E-001                  1.2500934506772496E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2639223671520777E-003                  5.1360242646626924E-027                  5.1360242646626924E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547495713626221E-028                  0.0000000000000000E+000                 -6.7409970424273224E-001                  7.4387832246733865E-001                  9.4230326693265655E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693347E-005                  1.2564618982421009E-005                  4.7855322043632040E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278444656257598E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694234809874E-001                  1.7179237252032134E+001                  1.3674639396985194E+002                  9.8523237385762804E+003                 -7.5085566304902533E+000                  3.6781068522277165E+000                  2.0693987590239402E+012                  2.0640614500485889E+001                  1.7067187631144336E+008                  1.6501811828129962E+000                  3.9259199188509764E-001                  1.2460859016675443E+000                  8.1624676492170512E-005                  8.7209621177815799E-001                  9.8510230924900043E+003                  1.3006460862757774E+000                  1.2501003769199059E-001                  1.2501003769199059E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2639641622282598E-003                  5.1360378604893375E-027                  5.1360378604893375E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547550105929550E-028                  0.0000000000000000E+000                 -6.7409537040605494E-001                  7.4387832246733865E-001                  9.4230326693265655E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693353E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278428551775598E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694234426758E-001                  1.7179237055451292E+001                  1.3674639396985327E+002                  9.8523784881337851E+003                 -7.5085545108300327E+000                  3.6781071539274501E+000                  2.0693990301041016E+012                  2.0640611346172900E+001                  1.7067186766857305E+008                  1.6501811985618389E+000                  3.9259200065475336E-001                  1.2460860238370366E+000                  8.1626426333584912E-005                  8.7209621177815799E-001                  9.8510778384333244E+003                  1.3006497004605213E+000                  1.2501138997107192E-001                  1.2501138997107192E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2640412370129949E-003                  5.1360629323080140E-027                  5.1360629323080140E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547650409795007E-028                  0.0000000000000000E+000                 -6.7408737843899436E-001                  7.4387832246733865E-001                  9.4230326693265655E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693347E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278398854988296E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694233741539E-001                  1.7179236703845095E+001                  1.3674639396985566E+002                  9.8524713668550576E+003                 -7.5085509150155296E+000                  3.6781076657457712E+000                  2.0693994899867427E+012                  2.0640605995205220E+001                  1.7067185300617462E+008                  1.6501812252816697E+000                  3.9259201553328377E-001                  1.2460862310747542E+000                  8.1629394685893222E-005                  8.7209621177815799E-001                  9.8511707110232928E+003                  1.3006558317649042E+000                  1.2501380872250253E-001                  1.2501380872250253E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2641719920819086E-003                  5.1361054646920909E-027                  5.1361054646920909E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0547820567476220E-028                  0.0000000000000000E+000                 -6.7407382064670196E-001                  7.4387832246733865E-001                  9.4230326693265666E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693347E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278348480250287E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9668694232614430E-001                  1.7179236125497560E+001                  1.3674639396985958E+002                  9.8526138025286000E+003                 -7.5085454006890098E+000                  3.6781084506688368E+000                  2.0694001952832249E+012                  2.0640597789385886E+001                  1.7067183051943526E+008                  1.6501812662658699E+000                  3.9259203835407780E-001                  1.2460865488530846E+000                  8.1633946536739324E-005                  8.7209621177815799E-001                  9.8513131372938278E+003                  1.3006652347713523E+000                  1.2501778740615538E-001                  1.2501778740615538E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2643725215503080E-003                  5.1361706905022174E-027                  5.1361706905022181E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.0548081513878531E-028                  0.0000000000000000E+000                 -6.7405302892292351E-001                  7.4387832246733865E-001                  9.4230326693265655E-004                  2.5507882031568196E-001                  1.7272683158452449E-005                  9.9124904527775771E-006                  5.6018625248693347E-005                  1.2564618982421009E-005                  4.7855322043632049E-006                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0278271236388132E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
