                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    3450                                     1280                  1.5000000000000000E+001                  1.0000000000000000E-004                  1.2719638619790269E+007                  2.0072097616846186E-005                  1.6255859483506112E+004                  5.6223777762497717E+004                  2.9936358767869795E+001                  7.6424250207187949E+000                  0.0000000000000000E+000                  1.5127831184743855E-033                  1.4001477381665595E-021                  2.9295301042747735E-010                  5.5182131364669444E-014                  4.5820125554641944E-001                  4.9574046198044724E-001                  1.4999967456471312E+001                  0.0000000000000000E+000                  7.7258692677065266E+000                  1.5057977439944401E-004                  5.4117270340090764E+000                  1.6670885508729977E-001                  3.5079781423527634E-004                  1.0434950444884736E+000                  2.9081834479445451E-001                  4.2956414022058800E+000                  1.7290444777667744E+000                  1.3825681823449800E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.4999967214767954E+001                  2.9605627179405964E+001                  1.4999965523056762E+001                  2.9088792258264590E+001                  4.2343511962951469E+005                  3.1379149950599913E+003                  2.6679045865318151E+006                  6.2316967763407695E+008                  2.1674883838479399E-002                  1.8220202253886727E+006                  5.9537133084311807E+008                  5.0000000000000000E+001                  1.0000000000000000E+003                  4.0140826330562006E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20240325" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 1.4999967456471312E+001                  2.9936358767869795E+001                  5.6223777762497717E+004                  4.0306927403660626E+002                 -9.9854100821134448E+000                  4.2110315625988202E+000                  2.1215951930060656E+013                  4.9135887086536890E+001                  3.9642937055770888E+009                  1.3779346601127012E+000                  2.5275825508003347E-001                  6.1215349878818903E-001                  8.1392729131004538E-001                  8.7985411293078319E-001                  2.2692927892811528E+002                  1.7613999510849098E+002                  1.5997144484306791E-001                  1.5997144484306791E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7124708118395797E-001                  1.7861352868038357E-029                  1.7861352868038368E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1457230840957868E-031                  0.0000000000000000E+000                  6.0131452752197028E+001                  7.5970000000000004E-001                  2.5562114240441051E-005                  2.4017443788575957E-001                  2.0596951064740946E-005                  6.0335156651373518E-006                  5.6019382083326411E-005                  6.8170470831159520E-006                  2.5964335568435567E-006                  1.8659841231050748E-006                  1.3552303924637180E-006                  2.6501994097540923E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9107306830988289E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967456456313E+001                  2.9936282773422825E+001                  5.6223777762497244E+004                  4.0342702305621356E+002                 -9.9849811573983107E+000                  4.2110932165259776E+000                  2.1214499516849961E+013                  4.9131965036429364E+001                  3.9612448151141925E+009                  1.3780433540633399E+000                  2.5277795045437423E-001                  6.1215018523076004E-001                  8.1393613048709079E-001                  8.7985411293078319E-001                  2.2718697780358482E+002                  1.7624004525262876E+002                  1.6000075878842215E-001                  1.6000075878842215E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7144416240729281E-001                  1.7879002267868841E-029                  1.7879002267868850E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1527840119393202E-031                  0.0000000000000000E+000                  6.0003546043081954E+001                  7.5970000000000004E-001                  2.5562114240441051E-005                  2.4017443788575957E-001                  2.0596951064740946E-005                  6.0335156651373518E-006                  5.6019382083326411E-005                  6.8170470831159520E-006                  2.5964335568435567E-006                  1.8659841231050748E-006                  1.3552303924637180E-006                  2.6501994097540923E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9106521281338470E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967456428541E+001                  2.9936142216800679E+001                  5.6223777762496386E+004                  4.0408759233960507E+002                 -9.9841906795278845E+000                  4.2112070020499415E+000                  2.1211834158177445E+013                  4.9124747568664290E+001                  3.9556377770579853E+009                  1.3782438055426467E+000                  2.5281429982948184E-001                  6.1214407897314937E-001                  8.1395241966706933E-001                  8.7985411293078319E-001                  2.2766275010241398E+002                  1.7642484223719109E+002                  1.6010916043735801E-001                  1.6010916043735801E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7180672705359572E-001                  1.7911574561356389E-029                  1.7911574561356403E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1658150847363015E-031                  0.0000000000000000E+000                  5.9768462176852715E+001                  7.5970000000000004E-001                  2.5562114240441051E-005                  2.4017443788575960E-001                  2.0596951064740946E-005                  6.0335156651373518E-006                  5.6019382083326411E-005                  6.8170470831159511E-006                  2.5964335568435567E-006                  1.8659841231050748E-006                  1.3552303924637180E-006                  2.6501994097540923E-007                  2.0508726421210123E-007                  1.0000000000000000E-099                  1.0000000000000000E-099                  1.0000000000000000E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9105074128765768E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967456377339E+001                  2.9935883533341833E+001                  5.6223777762494792E+004                  4.0549588762042538E+002                 -9.9825120029235173E+000                  4.2114493565700171E+000                  2.1206223873115934E+013                  4.9109466774520136E+001                  3.9437819036153426E+009                  1.3786700969443841E+000                  2.5289172047391784E-001                  6.1213111181932822E-001                  8.1398701220838354E-001                  8.7985411293078319E-001                  2.2867679571094766E+002                  1.7681909190947772E+002                  1.6030834694329921E-001                  1.6030834694329921E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7257379974795044E-001                  1.7980942767999103E-029                  1.7980942767999115E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.1935669576863137E-031                  0.0000000000000000E+000                  5.9272047031834489E+001                  7.5970000000000004E-001                  2.5562114240441051E-005                  2.4017443788575957E-001                  2.0596951064740950E-005                  6.0335156651373518E-006                  5.6019382083326411E-005                  6.8170470831159520E-006                  2.5964335568435571E-006                  1.8659841231050750E-006                  1.3552303924637180E-006                  2.6501994097540918E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9102003400235564E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967456260181E+001                  2.9935293897267020E+001                  5.6223777762491205E+004                  4.0762301663384687E+002                 -9.9799928102345188E+000                  4.2118147075015271E+000                  2.1197920523060297E+013                  4.9086644606950159E+001                  3.9261160488535523E+009                  1.3793108933225948E+000                  2.5300840228276145E-001                  6.1211166934105155E-001                  8.1403888178678163E-001                  8.7985411293078319E-001                  2.3020792513352333E+002                  1.7741509150032357E+002                  1.6076120786620254E-001                  1.6076120786620254E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7371848633894054E-001                  1.8085548172037461E-029                  1.8085548172037466E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2354160413408662E-031                  0.0000000000000000E+000                  5.8533797061612717E+001                  7.5970000000000004E-001                  2.5562114240441045E-005                  2.4017443788575960E-001                  2.0596951064740943E-005                  6.0335156651373518E-006                  5.6019382083326411E-005                  6.8170470831159520E-006                  2.5964335568435567E-006                  1.8659841231050748E-006                  1.3552303924637182E-006                  2.6501994097540923E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9097400905666589E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967456123064E+001                  2.9934607766837264E+001                  5.6223777762487043E+004                  4.1090838909026172E+002                 -9.9761409074657035E+000                  4.2123775687038387E+000                  2.1185516131599215E+013                  4.9052019514212184E+001                  3.8994053084826269E+009                  1.3802936042830811E+000                  2.5318804251583438E-001                  6.1208195340574556E-001                  8.1411816583752150E-001                  8.7985411293078319E-001                  2.3257116416926152E+002                  1.7833722492100023E+002                  1.6128591198907199E-001                  1.6128591198907199E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7545158516814479E-001                  1.8246670029718846E-029                  1.8246670029718863E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2998754463082578E-031                  0.0000000000000000E+000                  5.7421416831301080E+001                  7.5970000000000004E-001                  2.5562114240441045E-005                  2.4017443788575957E-001                  2.0596951064740939E-005                  6.0335156651373526E-006                  5.6019382083326417E-005                  6.8170470831159511E-006                  2.5964335568435563E-006                  1.8659841231050750E-006                  1.3552303924637180E-006                  2.6501994097540923E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9090378241096015E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967455867488E+001                  2.9933340081881596E+001                  5.6223777762479454E+004                  4.1694287976432503E+002                 -9.9691850199442289E+000                  4.2134066637279579E+000                  2.1163981491352762E+013                  4.8990297028540837E+001                  3.8520753518228579E+009                  1.3820744026452516E+000                  2.5351572650527832E-001                  6.1202838246526992E-001                  8.1426111629916909E-001                  8.7985411293078319E-001                  2.3690728222875751E+002                  1.8003559753556752E+002                  1.6224811125630076E-001                  1.6224811125630076E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.7852966883454029E-001                  1.8541274200641670E-029                  1.8541274200641678E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.4177366094792216E-031                  0.0000000000000000E+000                  5.5461425063624624E+001                  7.5970000000000004E-001                  2.5562114240441045E-005                  2.4017443788575954E-001                  2.0596951064740939E-005                  6.0335156651373535E-006                  5.6019382083326431E-005                  6.8170470831159520E-006                  2.5964335568435563E-006                  1.8659841231050746E-006                  1.3552303924637180E-006                  2.6501994097540923E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9077740524967194E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967455401896E+001                  2.9931067124741730E+001                  5.6223777762466081E+004                  4.2870681066345549E+002                 -9.9560492607289461E+000                  4.2153954816633892E+000                  2.1126352864954977E+013                  4.8876538951997908E+001                  3.7658414145125742E+009                  1.3854471215777295E+000                  2.5414392416876647E-001                  6.1192763079412416E-001                  8.1453003405055779E-001                  8.7985411293078319E-001                  2.4534298719705808E+002                  1.8336382346639743E+002                  1.6394952893533674E-001                  1.6394952893533674E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8415276442496302E-001                  1.9110650531617703E-029                  1.9110650531617714E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.6455248191323498E-031                  0.0000000000000000E+000                  5.1930560075447730E+001                  7.5970000000000004E-001                  2.5562114240441045E-005                  2.4017443788575957E-001                  2.0596951064740939E-005                  6.0335156651373518E-006                  5.6019382083326424E-005                  6.8170470831159528E-006                  2.5964335568435559E-006                  1.8659841231050750E-006                  1.3552303924637178E-006                  2.6501994097540928E-007                  2.0508726421210123E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924022E-007                  4.0012183538392190E-006                  1.0000000000000000E-099                 -1.9054033274112822E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 1.4999967454462038E+001                  2.9926614543983789E+001                  5.6223777762440812E+004                  4.4586715283845763E+002                 -9.9377934073955707E+000                  4.2182490738798331E+000                  2.1079938581785727E+013                  4.8723921411659560E+001                  3.6524420918219581E+009                  1.3900885313712237E+000                  2.5502536537064935E-001                  6.1178969417391904E-001                  8.1489834805098693E-001                  8.7985411293078319E-001                  2.5762016962154212E+002                  1.8824698321691548E+002                  1.6720918295191581E-001                  1.6720918295191581E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9159172496944448E-001                  1.9931111338081244E-029                  1.9931111338081258E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.9737634339594192E-031                  0.0000000000000000E+000                  4.7371790530751177E+001                  7.5970000000000004E-001                  2.5562114240441045E-005                  2.4017443788575957E-001                  2.0596951064740939E-005                  6.0335156651373518E-006                  5.6019382083326404E-005                  6.8170470831159494E-006                  2.5964335568435555E-006                  1.8659841231050743E-006                  1.3552303924637178E-006                  2.6501994097540918E-007                  2.0508726421210120E-007                  1.0000000000000002E-099                  1.0000000000000002E-099                  1.0000000000000002E-099                  2.4413047222924017E-007                  4.0012183538392181E-006                  1.0000000000000000E-099                 -1.9021401533556570E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
