                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date 
                                    2500                                     1073                  1.0000000000000000E+001                  1.0000000000000000E-003                  2.3495772208751537E+007                  4.2581627284631784E-001                  4.2710177294534324E+003                  3.1066340695917672E+004                  3.2235999350287818E+002                  6.5598397306532448E+000                  0.0000000000000000E+000                  4.7338292236947089E-040                  4.5265329080280557E-016                  3.9600498235124892E-001                  0.0000000000000000E+000                  5.9903611283904734E-001                  4.7800615319051358E-003                  9.9381215320249385E+000                 -2.1094915804601793E-006                  5.4082949114916286E+000                  1.7120435273291985E-004                  3.2644838133711418E+000                  2.7854323109524659E-001                  2.6782552248042625E-003                  6.7399460348314755E-001                  2.8071505345857606E-001                  2.6017173878036766E+000                  1.2207254415305777E+000                  4.2044734062869495E-002                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.9361131338975550E+000                  3.2119180745129876E+002                  9.9357033302859161E+000                  3.2092820492864365E+002                  1.8382015473151870E+007                  2.3150315103493497E+002                  3.1989997242677752E+006                  4.8999317402954912E+004                  1.0067845217306629E-010                  1.7070328616741517E+004                  1.3014690245719139E+005                  5.0000000000000000E+001                  1.0000000000000000E+003                  7.4148310335368000E+014                                  "12778"                               "gfortran"                                  "9.2.0"                    "x86_64-linux-20.3.2"                                 "CRMATH"                               "20240325" 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51                                       52                                       53                                       54                                       55                                       56 
                                    mass                                   radius                               luminosity                                 pressure                                   logRho                                     logT                                   energy                                  entropy                                       cp                                   gamma1                                    grada                                       mu                                   free_e                                       ye                                     pgas                                     prad                                    gradr                                    gradT                                 velocity                                 conv_vel                                  opacity                                  eps_nuc                                       pp                                      cno                                 tri_alfa                        eps_nuc_neu_total                              non_nuc_neu                                 eps_grav                                       h1                                      he3                                      he4                                      c12                                      n14                                      o16                                     ne20                                     mg24                                     si28                                      s32                                     ar36                                     ca40                                     ti44                                     cr48                                     fe52                                     fe54                                     fe56                                     ni56                                      eta                                log_omega                                    v_rot                                    j_rot                           dynamo_log_B_r                         dynamo_log_B_phi                               log_D_conv                               log_D_semi                                log_D_ovr                               log_D_thrm 
                 9.9381215320249385E+000                  3.2235999350287818E+002                  3.1066340695917672E+004                  1.7382165283595757E+003                 -8.2165817246893447E+000                  3.6305313742976661E+000                  2.0337141692788462E+012                  2.1906238628238381E+001                  1.7081458016825417E+008                  1.6543113963223885E+000                  3.9426804067272841E-001                  1.2339474165762943E+000                  1.5248612733463111E-004                  8.7376786604811352E-001                  1.7373773442981344E+003                  8.3918406144134305E-001                  1.2503018139274483E-001                  1.2503018139274483E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055903436376947E-003                  1.0157202871935472E-027                  1.0157202871935485E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635532799820117E-029                  0.0000000000000000E+000                 -6.2246256696787272E+000                  7.4753066969896886E-001                  2.4032487184339694E-005                  2.5143536622402529E-001                  1.0734804133569058E-004                  2.2093086570979355E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637021E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924036E-006                  4.0012183538392223E-005                  0.0000000000000000E+000                 -2.1611913892325486E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215320199701E+000                  3.2235999349918131E+002                  3.1066340695917690E+004                  1.7382165386908821E+003                 -8.2165817224305595E+000                  3.6305313746204044E+000                  2.0337141695999775E+012                  2.1906238624952934E+001                  1.7081458015221235E+008                  1.6543113963871945E+000                  3.9426804070176175E-001                  1.2339474165752056E+000                  1.5248612733664450E-004                  8.7376786604811352E-001                  1.7373773546269463E+003                  8.3918406393584055E-001                  1.2503018167742774E-001                  1.2503018167742774E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055903521972440E-003                  1.0157202924767570E-027                  1.0157202924767585E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635533011183469E-029                  0.0000000000000000E+000                 -6.2246256081161766E+000                  7.4753066969896886E-001                  2.4032487184339694E-005                  2.5143536622402529E-001                  1.0734804133569058E-004                  2.2093086570979355E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637021E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924036E-006                  4.0012183538392223E-005                  0.0000000000000000E+000                 -2.1611913888225935E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215319998724E+000                  3.2235999348422888E+002                  3.1066340695917756E+004                  1.7382165744879296E+003                 -8.2165817146040734E+000                  3.6305313757386646E+000                  2.0337141707126807E+012                  2.1906238613569005E+001                  1.7081458009663066E+008                  1.6543113966117153E+000                  3.9426804080236355E-001                  1.2339474165714328E+000                  1.5248612734362075E-004                  8.7376786604811341E-001                  1.7373773904153506E+003                  8.3918407257906569E-001                  1.2503018397989765E-001                  1.2503018397989765E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055903818553071E-003                  1.0157203107826018E-027                  1.0157203107826033E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635533743538396E-029                  0.0000000000000000E+000                 -6.2246253839891077E+000                  7.4753066969896886E-001                  2.4032487184339687E-005                  2.5143536622402524E-001                  1.0734804133569057E-004                  2.2093086570979347E-004                  5.0815117090818342E-004                  6.8170470831159968E-005                  2.5964335568435287E-005                  1.8659841231050811E-005                  1.3552303924637019E-005                  2.6501994097541019E-006                  2.0508726421210150E-006                  1.0000735103045291E-099                  1.0000735103045291E-099                  1.0000735103045291E-099                  2.4413047222924032E-006                  4.0012183538392217E-005                  0.0000000000000000E+000                 -2.1611913874021369E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215319331186E+000                  3.2235999343456382E+002                  3.1066340695917967E+004                  1.7382166821609910E+003                 -8.2165816910629754E+000                  3.6305313791022487E+000                  2.0337141740595181E+012                  2.1906238579327795E+001                  1.7081457992944488E+008                  1.6543113972870849E+000                  3.9426804110495861E-001                  1.2339474165600848E+000                  1.5248612736460529E-004                  8.7376786604811352E-001                  1.7373774980624141E+003                  8.3918409857678367E-001                  1.2503019162786286E-001                  1.2503019162786286E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055904710630260E-003                  1.0157203658443086E-027                  1.0157203658443100E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635535946371023E-029                  0.0000000000000000E+000                 -6.2246247091760143E+000                  7.4753066969896886E-001                  2.4032487184339697E-005                  2.5143536622402529E-001                  1.0734804133569060E-004                  2.2093086570979355E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637021E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924036E-006                  4.0012183538392223E-005                  0.0000000000000000E+000                 -2.1611913831295794E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215317386378E+000                  3.2235999328986691E+002                  3.1066340695918596E+004                  1.7382170016630291E+003                 -8.2165816212086664E+000                  3.6305313890831323E+000                  2.0337141839907056E+012                  2.1906238477722841E+001                  1.7081457943334961E+008                  1.6543113992911125E+000                  3.9426804200286392E-001                  1.2339474165264104E+000                  1.5248612742687365E-004                  8.7376786604811352E-001                  1.7373778174873084E+003                  8.3918417572074322E-001                  1.2503021390956348E-001                  1.2503021390956348E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055907357723068E-003                  1.0157205292308268E-027                  1.0157205292308279E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635542482912916E-029                  0.0000000000000000E+000                 -6.2246227070962759E+000                  7.4753066969896886E-001                  2.4032487184339694E-005                  2.5143536622402529E-001                  1.0734804133569058E-004                  2.2093086570979355E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637021E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924036E-006                  4.0012183538392223E-005                  0.0000000000000000E+000                 -2.1611913704514730E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215311579449E+000                  3.2235999285782714E+002                  3.1066340695920469E+004                  1.7382176583687381E+003                 -8.2165814776299051E+000                  3.6305314095978831E+000                  2.0337142044033311E+012                  2.1906238268883506E+001                  1.7081457841367310E+008                  1.6543114034102175E+000                  3.9426804384841735E-001                  1.2339474164571969E+000                  1.5248612755486071E-004                  8.7376786604811341E-001                  1.7373784740344552E+003                  8.3918433428279382E-001                  1.2503028043922990E-001                  1.2503028043922990E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055912798570018E-003                  1.0157208650560574E-027                  1.0157208650560585E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635555918144394E-029                  0.0000000000000000E+000                 -6.2246185920098203E+000                  7.4753066969896886E-001                  2.4032487184339687E-005                  2.5143536622402524E-001                  1.0734804133569056E-004                  2.2093086570979350E-004                  5.0815117090818342E-004                  6.8170470831159968E-005                  2.5964335568435290E-005                  1.8659841231050811E-005                  1.3552303924637017E-005                  2.6501994097541015E-006                  2.0508726421210150E-006                  1.0000735103045291E-099                  1.0000735103045291E-099                  1.0000735103045291E-099                  2.4413047222924032E-006                  4.0012183538392223E-005                  0.0000000000000000E+000                 -2.1611913443928579E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215301453416E+000                  3.2235999210444209E+002                  3.1066340695923733E+004                  1.7382184930945421E+003                 -8.2165812951298456E+000                  3.6305314356737943E+000                  2.0337142303494226E+012                  2.1906238003432254E+001                  1.7081457711758095E+008                  1.6543114086459303E+000                  3.9426804619426914E-001                  1.2339474163692206E+000                  1.5248612771754264E-004                  8.7376786604811352E-001                  1.7373793085587140E+003                  8.3918453582805785E-001                  1.2503039645285546E-001                  1.2503039645285546E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055919714329537E-003                  1.0157212919168756E-027                  1.0157212919168770E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635572995401790E-029                  0.0000000000000000E+000                 -6.2246133613875019E+000                  7.4753066969896886E-001                  2.4032487184339694E-005                  2.5143536622402529E-001                  1.0734804133569058E-004                  2.2093086570979355E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637021E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924032E-006                  4.0012183538392223E-005                  0.0000000000000000E+000                 -2.1611913112702883E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215291327365E+000                  3.2235999135105590E+002                  3.1066340695926992E+004                  1.7382196752850257E+003                 -8.2165810366621237E+000                  3.6305314726041344E+000                  2.0337142670959021E+012                  2.1906237627483669E+001                  1.7081457528197354E+008                  1.6543114160610797E+000                  3.9426804951661271E-001                  1.2339474162446225E+000                  1.5248612794794395E-004                  8.7376786604811352E-001                  1.7373804904637566E+003                  8.3918482126917338E-001                  1.2503051246655922E-001                  1.2503051246655922E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055929508866253E-003                  1.0157218964635251E-027                  1.0157218964635260E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635597181268213E-029                  0.0000000000000000E+000                 -6.2246059536122971E+000                  7.4753066969896886E-001                  2.4032487184339694E-005                  2.5143536622402529E-001                  1.0734804133569058E-004                  2.2093086570979353E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637021E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924036E-006                  4.0012183538392217E-005                  0.0000000000000000E+000                 -2.1611912643600984E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
                 9.9381215272771151E+000                  3.2235998997046175E+002                  3.1066340695932973E+004                  1.7382212049402251E+003                 -8.2165807022269384E+000                  3.6305315203889323E+000                  2.0337143146428057E+012                  2.1906237141038847E+001                  1.7081457290684852E+008                  1.6543114256556777E+000                  3.9426805381545282E-001                  1.2339474160834034E+000                  1.5248612824606512E-004                  8.7376786604811352E-001                  1.7373820197496186E+003                  8.3918519060645791E-001                  1.2503072506466634E-001                  1.2503072506466634E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.0055942182191184E-003                  1.0157226786958566E-027                  1.0157226786958575E-027                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.0635628475737732E-029                  0.0000000000000000E+000                 -6.2245963687192534E+000                  7.4753066969896886E-001                  2.4032487184339697E-005                  2.5143536622402529E-001                  1.0734804133569057E-004                  2.2093086570979355E-004                  5.0815117090818353E-004                  6.8170470831159982E-005                  2.5964335568435297E-005                  1.8659841231050814E-005                  1.3552303924637022E-005                  2.6501994097541019E-006                  2.0508726421210154E-006                  1.0000735103045293E-099                  1.0000735103045293E-099                  1.0000735103045293E-099                  2.4413047222924036E-006                  4.0012183538392230E-005                  0.0000000000000000E+000                 -2.1611912036623437E+001                 -9.8999999999999986E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                 -9.8999999999999986E+001                 -9.8999999999999986E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001                 -9.9000000000000000E+001 
